,Actual,RF,BP,MLP
2519,0.011166666634381,0.011809000121429446,0.01820272220499136,0.05527911069975516
3147,0.0,0.0,0.005162301699084659,0.007892333779783767
7585,0.02000000141561,0.023135329915158733,0.024628575660856245,0.04782645366172961
17462,0.080000005662441,0.08224100142717351,0.0856757355169922,0.04880791236445864
18371,0.0,0.0,0.00407709459201594,0.016813472474969282
5128,0.0,0.0,0.0,0.00036610661114794274
21996,0.049999989569187,0.04911232385784386,0.04398101989695152,0.03815308972121473
13781,0.0,0.0,0.0,0.0
14705,0.0,0.0,0.0,0.0
22499,0.0,0.0,0.000977620963453385,0.0
11448,0.014266666024923,0.0120526669919491,0.016908018922476453,0.037987076821593246
9889,0.02000000141561,0.021612332444637773,0.017152349333518446,0.021199903450057567
19871,0.0,0.0,0.004923099712251189,0.0072682102310496766
3386,0.0,6.599999265745201e-05,0.010061781467245623,0.013190796760849055
19418,0.073066689074039,0.07669134259223932,0.07535135813856325,0.07539484055355178
8393,0.0,0.0,0.0,0.0
1574,0.090000003576279,0.09359465688467054,0.09865579617305392,0.09188607645440511
23868,0.0,0.0,0.0,0.0
1349,0.049999989569187,0.05397365324199197,0.04924287787681575,0.07979129182850325
6977,0.0,0.0,0.0,0.017369865249133587
14851,0.040633335709572,0.045982659272849495,0.049578743405969405,0.03492910035757063
3486,0.0,0.0,0.0,0.0
8687,0.0,0.0,0.0,0.0
14244,0.088199995458126,0.09173599712550644,0.08578084985525486,0.07089500830000212
5100,0.0,0.0006293333164649055,0.01946489702241755,0.013022294197086504
24429,0.0,0.0,0.002645906942317533,0.0
3223,0.0,0.0,0.0,0.0
7277,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0
16007,0.099999979138374,0.10442696921527289,0.10071162848891296,0.11722424920043067
23738,0.059999972581863,0.06366298962384459,0.04596774796746478,0.13329234825979114
18732,0.0,0.0,0.0040624564812160036,0.010120222747327323
10425,0.0,0.0,0.0,0.0
20958,0.0,0.0,0.009413005003494235,0.0
9779,0.0,0.0,0.0,0.0
22568,0.040000002831221,0.03977333519607804,0.04839653438859931,0.046844535740590165
19986,0.059999972581863,0.06001430641859743,0.05892508133011548,0.0666799479539652
22111,-0.0002666666405275,0.0,0.0037159438508422293,0.0
7649,0.091966673731804,0.09927231267094644,0.07676344151744413,0.09620749429956493
25271,0.0,0.00036966664949432003,0.004379049990753503,0.04954648227778374
10114,0.0,0.0,0.0001570475757098344,0.007265348122906301
20776,0.0,0.0,0.00021910029667188136,0.001012451357951194
13820,0.0,0.0,0.009285495622853912,0.009334462547692934
6502,0.099999979138374,0.10181964099407134,0.08806576947175465,0.11072668196840002
11764,0.0,0.0,0.0006889201587491622,0.0
13339,0.0,0.0009033333299157634,0.0,0.0
20494,0.0,0.0,0.0,0.003197978871595397
23162,0.070000022649765,0.0720953502009312,0.07503897469708504,0.08135142263736256
13215,0.0,0.0,0.0,0.0
2127,0.059866640716791,0.059765311442315346,0.06415414205754583,0.058965949712528276
19510,0.010000000707805,0.010613000197336004,0.01936705884611173,0.03506839015394497
25003,0.0,0.0,0.0,0.007484797239466656
83,0.0,5.033333203755401e-05,0.006728804236270147,0.0
23898,0.0,0.0,0.0,0.0039984805806651535
8086,0.0,0.0,0.0,0.0
17352,0.0,0.0,0.00909083314072029,0.0
16804,0.029999986290932,0.03001398630440268,0.031124817377932434,0.017769608218792532
25595,0.0,0.0,0.0,0.007967993185095279
6440,0.040000002831221,0.045037663131952295,0.046173352740198015,0.04282630419187633
4639,0.0,0.0,0.0004520832655492968,0.007928572523013988
22418,0.0,0.0,0.0,0.0
20211,0.0,0.0,0.0,0.0
15547,0.0,0.0,0.0045635041323683345,0.030290722161822214
22930,0.080000005662441,0.08241667062044139,0.08029535415715178,0.06537888030038935
7085,0.058566648513079,0.06571099352091556,0.061930583665325944,0.0733220932273268
14843,0.040000002831221,0.048036326318979174,0.04386181784298254,0.04660410778468144
4834,0.0,0.0,0.0,0.0
17278,0.0,0.0,0.0,0.032386836413536624
17698,0.087899997830391,0.08685667052865043,0.0829795220262804,0.10106431488074502
16113,0.0,0.0,0.0007795221482704284,0.017975372036856674
18128,0.0,0.0,0.0012298266610585862,0.004320275007179963
4564,0.0,0.0,0.0,0.0
14598,0.049999989569187,0.05090998910367481,0.04725509487252094,0.04840400585342092
11598,0.0,0.0,0.015643563462502563,0.0
11623,0.040000002831221,0.041558000445366075,0.04883914974207376,0.03908582665572696
14802,0.050566658377647,0.05816032094260055,0.05344675798804216,0.05843011007538518
4740,0.089399993419647,0.09411431662738304,0.09069029773054099,0.07772592531491446
6826,0.049999989569187,0.05030798882246011,0.03165103680202114,0.06040115112465777
424,0.090000003576279,0.1019516412168744,0.09804468173079789,0.11690030913212807
19025,0.0,0.0,0.004992856510674104,0.007734021329698082
15657,0.040000002831221,0.04067133439438716,0.04211319726097856,0.06598501616831637
5102,0.0077333333902061,0.0018296666017461772,0.00802643931315522,0.012522077252386798
21131,0.010000000707805,0.009591667172498897,0.0,0.0038025047757259123
23448,0.070000022649765,0.06946035214977303,0.07078342213052718,0.05739814990998798
809,0.0,0.0,0.0,0.0
19219,0.021199997514486,0.022187330952719762,0.0221559140472945,0.03537798417401555
3341,0.059199996292591,0.07276332721114138,0.07165932770358602,0.08137354611255349
13526,0.0,0.0,0.01970016605606656,0.020134760079637493
14495,0.010766667313874,0.010203667355701204,0.022048608771715605,0.023396098047882175
14416,0.0,0.0,0.0020611460188509345,0.0
3125,0.0,0.0,0.0,0.0002926839258070024
7930,0.090000003576279,0.09743664860725422,0.09518212357112671,0.08777051025796151
25090,0.0,0.0,0.0,0.029156096236834406
22439,0.0,0.0,0.0,0.0
24149,0.0,0.0,0.0,0.0
11890,0.0,0.0,0.013063040863089237,0.0
15262,0.0,0.0,0.00941039226489676,0.018254403361598948
21967,0.0,0.0,0.0,0.0055667773618992
16271,0.099999979138374,0.10548463560640649,0.09105203206956097,0.10171337733009128
13852,0.0,0.0,0.002943599727866675,0.004922518875727311
13114,0.099999979138374,0.10300263896584476,0.1010276148806904,0.09769248190279484
12259,0.096166640520096,0.102470640465617,0.10984115016759038,0.08815392918626092
25142,0.0,0.0,0.015407133266866657,0.0
17562,0.0,0.0,0.0,0.012547814654749467
3588,0.080000005662441,0.09612297907471634,0.08404427066805714,0.10245685063757687
9254,0.0,0.0,0.004017802441648233,0.01327144318130985
4343,0.0,0.0,0.0,0.00820447012526987
2608,0.0,0.0,0.0036534090570168876,0.0
18434,0.0,0.0,0.0012645862786782591,0.013373455727744898
9213,0.0,0.0,0.0,0.0
23257,0.0,0.0016813333763275142,0.007081662119710008,0.0
3128,0.0,0.0,0.0,0.0
17895,0.0,0.0,0.00788428590261031,0.0
5533,0.0,0.0,0.003563831211496782,0.005421591507055401
8030,0.0,0.0,0.004646406178346385,0.0
1847,0.070000022649765,0.0856913208216424,0.07704314464469669,0.07966846318892745
21184,0.097199983894825,0.096535651758313,0.09376367400769842,0.10236336030982857
2188,0.090000003576279,0.09046933546662343,0.08640517623876326,0.15294523483867367
11507,0.0,0.0,0.004304490551442164,0.017268946024989018
16143,0.0,0.0,0.0,0.0
16995,0.0,0.0,0.0006070002448234635,0.0
2781,0.070000022649765,0.07053968563675873,0.07441112089116692,0.10535495407966472
20437,0.0,0.0,0.005584155974888427,0.029221868994953437
19599,0.0,0.0,0.00827133416091469,0.006706732211507249
8105,0.0,0.0,0.009477805411952256,0.0
8840,0.049999989569187,0.05040665552020074,0.05639262386114924,0.0207773841444871
19147,0.090000003576279,0.09470065593719479,0.10550165292645658,0.09555145118202762
15431,0.090000003576279,0.09632731877267356,0.09351675480203286,0.08240834969932326
8195,0.080000005662441,0.08829166628420367,0.08102217546716589,0.11809988241159836
21789,0.070666685700417,0.07268901014366208,0.06968607250312492,0.059312093451082626
19016,0.0,0.0,0.007155749671641065,0.013845969643973832
22188,0.0,0.0,0.0,0.0
14860,0.035099986940622,0.038245995882898606,0.05082338780863255,0.04144397923706794
23340,0.0,0.0,0.009843971946417451,0.0
24137,0.0,0.0,0.0,0.0
16595,0.090000003576279,0.09455265469849113,0.09278717861163072,0.095905430419497
22226,0.0,0.0,0.003539944337093426,0.02466044098153869
10185,0.040000002831221,0.042655665431171746,0.03889470248218668,0.045597334418975455
24890,0.070000022649765,0.07708967544138424,0.07258225730539097,0.08164671081812575
14014,0.060133308172226,0.06866501174867153,0.07120757372469261,0.07046986037189601
25345,0.0,0.0,0.005890207687501647,0.0
21226,0.040766667574644,0.041143666431307985,0.043377076899220934,0.030048981985541123
1443,0.0,0.0,0.004574920127932647,0.01082412080787959
11816,0.0,0.0,0.013496743826742874,0.008232235949697075
4706,0.029999986290932,0.02832998942583818,0.03219108257838671,0.022897316428650727
24173,0.0,0.0,0.008204685126942335,0.006928262379163053
14610,0.029999986290932,0.02922865403816128,0.02516837084186979,0.029918206636633415
22906,0.099999979138374,0.09922498092055312,0.10178312517707583,0.08365171805537702
4547,0.0,0.0,0.0,0.0038467467145574807
8575,0.0,0.000783999995765036,0.014164253948675876,0.0
15809,0.0,0.0,0.0,0.007876506641029069
9421,0.0098666660487652,0.013513332800939639,0.014381217804246449,0.01696185515610965
22141,0.0,0.0,0.0,0.0
3233,0.0,0.0,0.004091620338919022,0.0
21292,0.0,0.0,0.003000630013787975,0.010760332381047844
7949,0.080133341252804,0.0920663193489113,0.09275019799827372,0.08165502566899491
3559,0.040000002831221,0.040646001584828145,0.04417933255955103,0.045163710731774775
11811,0.0,0.0,0.012155724561034031,0.008632622496635045
1174,0.0,0.0,0.0032385602933722724,0.003000380058092167
16065,0.0,0.0,0.0,0.0
15259,0.0,0.0,0.007296705527530201,0.01401989114111396
10824,0.090000003576279,0.0945433235913515,0.09689277912757738,0.12310973738891334
4720,0.059999972581863,0.06045265056192864,0.06027046322288826,0.035623708739282944
13624,0.0,3.966666583436901e-05,0.0,0.0
10580,0.023566661402583,0.023355996287169112,0.02748609805315444,0.06045416964484879
15413,0.099999979138374,0.10295263953506897,0.10065704301080985,0.0983913551735926
21602,0.0,0.0,0.0,0.0
4982,0.0,0.0,0.002786789487116359,0.0
1197,0.0,0.0,0.0,0.0
9242,0.0,0.0,0.0009702228387507561,0.01734865823913706
14095,0.0,0.0,0.007103299371408689,0.0
15805,0.0,0.0,0.0,0.009123699708383837
16504,0.0,0.0,0.011192610945366444,0.0
554,0.0,0.0,0.0,0.010960477173076855
23607,0.0,0.0,0.0002139937796414304,0.016576662464933223
21841,0.0,0.0,0.0,0.0
13420,0.090000003576279,0.09780564911663576,0.1047195441856677,0.10461315772365282
22648,0.079666674137115,0.07327934712171559,0.06877330338229387,0.04837236813985685
1206,0.0,0.0,0.0,0.0
8450,0.024099996313453,0.027047991808503827,0.03249813456716627,0.04224309213455285
17388,0.049999989569187,0.049739990308880745,0.0517439067065098,0.049717198829827
18651,0.0,4.99999942258e-05,0.002812861598651739,0.029053789043744727
3848,0.040000002831221,0.04532566510140906,0.05125813580043276,0.04480556104175365
5107,0.010000000707805,0.010528333587571942,0.013080457034446102,0.013799007173768751
3740,0.0,0.0,0.01536055554479493,0.04082736772828882
12163,0.0,0.0,0.0,0.0
25161,0.040000002831221,0.0405833348259333,0.04553885724871237,0.055003249176908964
9601,0.0064666662365198,0.00944366710726162,0.02241444155102662,0.009606160965661414
18115,0.0,0.0,0.0,0.004407776315770329
12283,0.020466666668653,0.028794328209633676,0.04137926487366844,0.036176714878112415
13536,0.0,0.0,0.0012276416737258544,0.0
13889,0.0,0.0,0.0,0.0038119114865175496
22637,0.090000003576279,0.08947066992521294,0.08480942317325108,0.06385447901323621
16276,0.080099985003471,0.08993365120142682,0.10619950241287363,0.0807461942721947
22519,0.0,0.0,0.004510932788911737,0.02728058454328991
21809,0.029999986290932,0.02781098936684434,0.02574033676466253,0.009408345092070947
1572,0.089733332395554,0.09678731001913538,0.09550399987063046,0.08673331524628475
12956,0.0,0.0,0.015777093797223196,0.03644378415537192
7850,0.0,0.0,0.0,0.0
4219,0.080000005662441,0.08305533342063422,0.08909712587064339,0.10118401378501257
14013,0.060333307832479,0.06893134541809559,0.07071860428184734,0.07009045596921654
6224,0.090000003576279,0.09049466595053685,0.0712439127079903,0.10061064818974724
16583,0.099999979138374,0.09929231315851213,0.09660160793285105,0.09184254188764424
12798,0.080000005662441,0.08449967138469226,0.06617060276158199,0.05766899306366552
820,0.0,0.0,0.0,0.0
16813,0.049999989569187,0.05022798918187612,0.044984255366907366,0.06512822793126943
6830,0.040000002831221,0.04008666839450636,0.02353768365509551,0.05943403675928177
744,0.088133335113525,0.09079832524061196,0.08812255102730943,0.09984553174334992
15499,0.0,0.0,0.001745631365020095,0.0
21648,0.0,0.0,0.0,0.005791930048483829
19350,0.0,0.0,0.006145091113479995,0.0
8813,0.089933335781097,0.09501131944358349,0.08741477866575781,0.11248928258567353
3288,0.070000022649765,0.08218399591743938,0.07354184796332613,0.08182310787246244
7024,0.059999972581863,0.05947798427194345,0.05686312707236901,0.07031598566368608
9625,0.074099995195866,0.0818989803642034,0.06535666711685845,0.08954662946278397
4990,0.018933333456516,0.01544533345848325,0.028738771597123514,0.018590712705337464
7671,0.080000005662441,0.07990767069160934,0.05204076333776403,0.08171954105702234
2165,0.099999979138374,0.10242464095354015,0.10447698133985966,0.09938000138532205
24096,0.042166665196419,0.0420683293044568,0.03945587372581588,0.04261586858358907
1584,0.090000003576279,0.09970797710120688,0.1034173820999012,0.09032276151843538
8952,0.0,0.0,0.0025837630118806243,0.0
20247,0.0,0.0,0.003104667637462477,0.0
20967,0.0,0.0,0.002573846856379347,0.0
7569,0.0,0.0,0.0030514580897780808,0.0023579216330013586
9040,0.029766660183668,0.035242995315541925,0.029655901053092182,0.02616085813682062
6379,0.0,0.0,0.009248777002833608,0.020418593492353698
14668,0.0,0.0,0.0,0.00988405208694626
6930,0.0,0.0,0.00783341381012198,0.0
14970,0.0,0.0,0.0019483839299301864,0.022957489096856187
18956,0.0,0.0,0.0,0.023467761021895794
9392,0.062533318996429,0.06662266822324864,0.07003071871462546,0.03979226441899403
20827,0.0,0.000261333323142026,0.007503136169472235,0.0
19298,0.0,0.0,0.017801431696893133,0.005179310261696768
16141,0.0,0.0,0.005629410783953681,0.0
13099,0.090000003576279,0.09724998489022235,0.07554918936707528,0.07974510809936358
19153,0.099999979138374,0.10293763943016458,0.1007007770048563,0.10214500772549412
17220,0.0,0.0,0.009510098615127804,0.0
21351,0.0,0.0,0.0,0.0
2238,0.0,0.0,0.0038762214813179985,0.05508204081603768
4201,0.090000003576279,0.10071264289319524,0.08542870658447771,0.09248758689036535
3847,0.040000002831221,0.040768334902823236,0.04048889412848583,0.04060157229896205
13912,0.0,0.0,0.0,0.0
15731,0.083633333444595,0.08893800191581258,0.0874199181727025,0.08625676223973006
3702,0.0,0.0,0.0,0.009667481209853113
9725,0.0,0.000534999988740315,0.025391688981480087,0.007798803978518565
2571,0.0,0.0,0.00981257289404286,0.008607663656054532
18190,0.0,0.0,0.007409978927323924,0.0
1338,0.067733332514763,0.07143333669751875,0.0710219661736336,0.07599769822752828
22598,0.090000003576279,0.08907900169491777,0.07967452854904239,0.08708848726501056
19245,0.0,0.0,0.0,0.027234477290065173
16174,0.0,0.0,0.012180806361470842,0.0030098556662622733
15121,0.099999979138374,0.10282730691134857,0.09963662462220674,0.11681309071654628
8141,0.0,0.0,0.0,0.0
6753,0.080000005662441,0.08493867024779325,0.08581136418843266,0.07017214773611741
23675,0.0,0.0,0.024692618508841024,0.0333103820242901
20665,0.0,0.0009229999897070308,0.016328803026095906,0.01523520504212289
5500,0.0,0.0,0.007385649019589879,0.001155037487421351
1807,0.0,0.0,0.0,0.0
11790,0.0,0.0,0.009263759737331123,0.002191004194583124
12233,0.090000003576279,0.09361832428723575,0.0868461833028305,0.1037340527693193
18295,0.099999979138374,0.10173664152622189,0.0940428472047819,0.10779973492194544
16270,0.071766644716263,0.09009200241416704,0.09017005633219838,0.09248820576155253
12689,0.0,0.0,0.008489585250692822,0.0
5286,0.039933335036039,0.03886833105236304,0.03005235217405572,0.023958025909327885
11583,0.0,0.0,0.005195996266588232,0.0
22280,0.040000002831221,0.040089335776865805,0.03860263721443663,0.043105966870835954
10018,-0.0001999999803956,0.0,0.017180022022682595,0.014270052332193861
22208,0.0,0.0,0.0,0.0024169930933414796
9645,0.061099998652935,0.06905166562646636,0.06348819408132839,0.06679061390242941
17316,0.0,0.0,0.012204214813267111,0.0
344,0.0,0.0,0.005218783416604256,0.0
24658,0.080000005662441,0.08575633607804779,0.09016377465239495,0.07174175504300301
21647,0.0,0.0,0.0,0.0
16483,0.0,0.0,0.0,0.019325167984578007
3494,0.0,0.0,0.0,0.0
15956,0.059999972581863,0.0646133265644311,0.06833802888469337,0.0714287617840727
23646,0.0,0.0,0.01448485932730642,0.0025684549693951175
12893,0.0,0.0006583333213348011,0.01366011969002251,0.020006185589774128
25212,0.099999979138374,0.0968549839407204,0.10073542740306746,0.09520719316923237
15496,0.0,0.0,0.002613584170061467,0.007330000753034083
25579,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0036882927700106483,0.0
10802,0.092666655778885,0.10065497696399675,0.09902214363501477,0.10785910270197657
22644,0.080000005662441,0.08071267178282135,0.07553640068900319,0.0717464181142779
25094,0.0,0.0,0.0,0.0
10328,0.0,0.0,0.0,0.03489540742369218
6003,0.0,0.0,0.0,0.0
4152,0.070000022649765,0.08410999029874806,0.06954839225718762,0.08276698566378599
19701,0.065566673874855,0.06272532895207393,0.03980233106410608,0.0724226791181945
8082,0.0,0.0,0.01265094925977156,0.0
20605,0.099999979138374,0.09810298129916191,0.09301080192937389,0.07403842817157708
7918,0.090000003576279,0.0929913249611854,0.08152616420111852,0.09407016122693473
720,0.090000003576279,0.09913231328129767,0.08480734268062445,0.10922457002673708
22588,0.080000005662441,0.07557534515857695,0.06155862705741871,0.06430566945854682
10840,0.080000005662441,0.08325433380901809,0.09095077380736122,0.070240960773233
14941,0.0,0.0,0.0,0.0
19279,0.0,0.0,0.0,0.0
16784,0.0,0.0,0.0,0.028068419825974578
23242,0.040000002831221,0.04007133476436164,0.05102869739350252,0.03148389039745364
8880,0.0,0.0,0.0,0.011104417447913517
15648,0.015100000426173,0.015765332793816828,0.023676820399312792,0.014593597118554624
3699,0.0,0.0,0.0,0.028707896230807994
23979,0.0,0.0,0.029667799411108364,0.06689362885104572
11223,0.0,0.0,0.009072893587572628,0.017462031919097176
7806,0.0,0.0,0.016223088129852903,0.0
15478,0.02000000141561,0.02100499883294084,0.03478743666275258,0.02662110265669554
6494,0.10019997507334,0.1027076403796665,0.10537494160898603,0.12853678269883811
18775,0.0,0.0,0.0,0.0
6161,0.059999972581863,0.06196565091609936,0.06122908343601502,0.02248317209187828
3448,0.0,0.0,0.008253745115985922,0.0
16379,0.0,0.0,0.004119827185203484,0.0
12958,0.0,0.0,0.0,0.0
16258,0.086099997162819,0.08598700299859054,0.08560520967007951,0.0899870345825548
10052,0.0,0.0,0.0,0.01992290608025543
3165,0.0,0.0,0.01098701716794176,0.006894249563365873
12895,0.0,9.0666664764286e-05,0.010085695438082631,0.016662465961000128
23716,0.02000000141561,0.021765997074544338,0.02329923605495715,0.06786880973993664
19318,0.0,0.0,0.014541083587726933,0.0
2074,0.0,0.0,0.0,0.0
6453,0.06363333016634,0.07286499388515942,0.06921538964340673,0.037433399726843175
11960,0.099999979138374,0.10278897330164823,0.09647158479296741,0.10450767600116823
19332,0.0,0.0,0.005628561658319209,0.0
6289,0.0,0.0,0.0,0.0029821056490448306
14200,0.0,0.0,0.0,0.0
4256,0.0,5.0333331455479004e-05,0.013929650748313593,0.026498746841078835
3658,0.040233325213194,0.04507132831960913,0.047605137636748396,0.05040544714706202
257,0.0,0.0,0.002752740486543892,0.0
2202,0.070000022649765,0.07843067195266483,0.07673211468907631,0.11979957742746666
12527,0.09636664390564,0.09925231121480456,0.08388000808354051,0.09830663245993104
21824,0.0,0.0,0.011691680402770188,0.0
22654,0.070000022649765,0.0645236624404788,0.06339286571212516,0.059424930552256006
16624,0.029999986290932,0.030088653098792145,0.02994292621737754,0.052447406575716504
14880,0.069866687059402,0.0689623466465208,0.07429480077795275,0.06943239142986485
15028,0.0,0.0,0.007454355884438046,0.004078160345344306
16321,0.070000022649765,0.06863634939822885,0.058874787676300555,0.08297039302759529
13745,0.029999986290932,0.031866323109716356,0.04413801846116888,0.05390350800663363
21314,0.0,0.0,0.012362892850937668,0.004546005451761592
10815,0.099999979138374,0.10407196953892713,0.09792203822854578,0.09622855488244347
19705,0.070000022649765,0.07044301860034466,0.04441924751016996,0.07264386505993586
24676,0.050433322787285,0.05100832141935813,0.06196175615227889,0.053896338376739406
484,0.055433314293623,0.059888991303741916,0.07141902397217353,0.06107932879021799
19908,0.0,0.0,0.0,0.0
359,0.0,0.0,0.004765581987406897,0.0
3733,0.0,0.0,0.0037564764538464135,0.0
17487,0.030366653576493,0.030976987592876197,0.05092615998313327,0.008265078250294378
19139,0.087266661226749,0.08743133269250397,0.053110623061508655,0.0898392100889484
9529,0.0,0.0,0.005476452286871825,0.007896379741158144
24653,0.090000003576279,0.08879566766321664,0.09556061872719884,0.0817900873519481
4596,0.0,0.0,0.0,0.0
5589,0.065466679632664,0.0731333262473344,0.05006019049642557,0.05772041463244765
2527,0.0,0.00038666666019708204,0.017023646913341628,0.07642726558196017
22069,0.080000005662441,0.07981700576841824,0.06148850611382245,0.06359710896500509
24475,0.0,0.0,0.0,0.0
19331,0.0,0.0,0.009509428453791602,0.0
23997,0.0,0.00012399999526678502,0.03394973499259418,0.05373994721211289
6491,0.092066645622253,0.09913030453026252,0.08396692001015632,0.07207819365760976
2450,0.099999979138374,0.10276863992214123,0.09312396258683658,0.10057695461619204
17008,0.0,0.0,0.0,0.0
22850,0.025633327662945,0.0263876585414013,0.027098394621745403,0.025618310414090073
11458,0.0,0.0,0.019392986564140735,0.01973941237668958
24362,0.090000003576279,0.08869666802386446,0.09643181721376576,0.0731366293779207
16469,0.0,0.0,0.008128886692405024,0.0010401821273559597
15010,0.0,0.0,0.009730320771079992,0.0
12081,0.0,0.0,0.0,0.005735863566441457
20551,0.038099996745586,0.03761299807578335,0.021789502419713058,0.024752013425385522
15818,0.0,0.0,0.0,0.0
3566,0.049999989569187,0.05542532037943592,0.044080389644801043,0.051022545897578764
7893,0.059999972581863,0.06143064957112061,0.05538808921268418,0.04813912106543
21537,0.0,0.0,0.0005909110935025663,0.007190646180210647
16022,0.02000000141561,0.026758657917380337,0.052914499431541195,0.03253585730135228
12825,0.099999979138374,0.10387963674962447,0.08261753380059417,0.09403730606492594
18367,-0.0002666666405275,0.0,0.04570781933475404,0.0
766,0.026399996131659,0.02406532818451508,0.046017357024477124,0.0
20295,0.090000003576279,0.08829666815698152,0.06778814913528192,0.08365299986535163
803,-0.0002666666405275,0.0,0.03749970981921985,0.004467727761112206
22752,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0116896433939509,0.0
19615,0.0,0.0,0.007930101341396878,0.0
13710,0.090000003576279,0.09425565779209136,0.07045096617100716,0.07609072581502602
8136,0.0,0.0,0.0,0.010045461736750416
12301,0.018999997526407,0.024782661739736797,0.033889734029982466,0.04219470726592117
15362,0.020033335313201,0.023857662609467742,0.02235574535782875,0.016725024573344738
3689,0.0,0.0,0.0,0.013736733553510516
19186,0.088500007987022,0.08578500099480153,0.09336884322305511,0.058011787603440224
8039,0.0,0.0,0.0,0.007854159308134212
1061,0.022733332589269,0.02384466122318467,0.04513890518950797,0.04923208551674069
3369,0.010000000707805,0.006099000022077195,0.022189960256451535,0.0607532030926769
5211,0.0,0.0,0.0038643784973156348,0.0
19137,0.081133335828781,0.08439400270581246,0.050884739658731803,0.08668433421323701
15986,0.096699982881546,0.10056397780776026,0.1027975611863719,0.1075129100168088
17355,0.0,0.0,0.006933587011690279,0.0
6913,0.0,0.0,0.0,0.0
12143,0.0,0.0,0.001015568874840611,0.0
1966,0.0,0.0,0.0,0.0341027400833917
16909,0.035433329641819,0.03768233153969063,0.02958539360526885,0.05021603764649413
3213,0.0,0.0,0.0,0.0
4026,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,0.0
15673,0.070000022649765,0.07130368515849113,0.07578717315314126,0.06945301213251426
24782,0.0,0.0,0.015030840511824295,0.0
22684,-0.0002666666405275,0.0,0.012135869970899382,0.0
3254,0.0,1.0333332465962e-05,0.02077420048831341,0.0
2923,0.0,0.0,0.0,0.0
12795,0.077866666018963,0.08176800422370432,0.06145508702636865,0.06908136374859669
25224,0.090000003576279,0.0899310035258533,0.09618006085712422,0.08441852804861089
9338,0.055266663432121,0.06119765423238253,0.04057970250431603,0.05244443097914825
21407,0.019333334639668,0.020020000319927747,0.005751928864962397,0.0
14832,0.061533324420452,0.06590265903621907,0.04380700779943597,0.07907952917668787
22349,0.090000003576279,0.08943633511662488,0.07651798653963832,0.09346019724133509
10365,0.0,0.0,0.0,0.0
2053,0.0,0.0,0.0,0.0
24208,0.0,0.0,0.013636379101028162,0.0
8375,0.0,0.0,0.013476051920690513,0.0
16339,0.010199997574091,0.011365333727560814,0.02092743708414896,0.031404892160293796
4715,0.049999989569187,0.05047665646610151,0.04454096297711013,0.053100760823288906
20323,0.090000003576279,0.0943103227764368,0.09970314505490979,0.08105953322468723
2545,0.0,0.0,0.0,0.0
6417,0.0,0.0,0.00626445549961524,0.0
14630,0.0,0.0,0.005818392899674174,0.0
101,0.040000002831221,0.0402380014210942,0.02767673942083465,0.039019458184607225
20927,0.030133320018649,0.03192565665100561,0.03903058897452155,0.0
133,0.090000003576279,0.09506832070648683,0.08429200793123554,0.1033697406640241
10352,0.0,0.0,0.0,0.0
13838,0.0,0.0,0.005635027747026344,0.0
222,0.0,0.000258333328529264,0.03393123840802442,0.0
1827,0.029999986290932,0.03361965790390974,0.0195193076818308,0.018932135527047256
2825,0.0,0.0,0.0,0.0035180772552977913
13504,0.0,0.0,0.0,0.0
14491,0.0027666664682329,0.00236766654619714,0.003767001057147612,0.003037201277269863
21684,0.0,0.0,0.0,0.0
1943,0.010000000707805,0.011186000176603414,0.021525008533857692,0.08510381260584626
6649,0.0,0.0,0.007512656963375719,0.0
23699,0.0,0.0,0.013205184500053646,0.06628897352326962
24469,0.0,0.0,0.0021968974688220677,0.0
23610,0.0,0.0,0.0,0.0012353227724032911
8341,0.0,0.0,0.0,0.028829545105251098
18547,0.059999972581863,0.06008397568017219,0.04300811304054469,0.061115525515241076
8187,0.070000022649765,0.07471700675785539,0.05853369319496676,0.1032774560498359
24979,0.01916666701436,0.01957700126804392,0.029353038364464734,0.009625204959752443
20352,0.059999972581863,0.06314365621656165,0.06560736765188097,0.05454259708995218
19231,0.0,0.0,0.0025088381410354743,0.02816091449410635
14202,0.0,4.7666666796431e-05,0.0004183449905819647,0.0
24944,0.081699997186661,0.08890266969800004,0.09304163797793036,0.0658712805134089
9334,0.069866694509983,0.07281065665185445,0.056373368460361395,0.08237655495116408
25588,0.0,0.0,0.0,0.0
10790,0.090000003576279,0.09124899856746219,0.08532399518018968,0.10035075815266742
2012,0.0,0.0,0.012125049293912504,0.0076206949923282585
5090,0.029999986290932,0.030084322978497877,0.047738054332919055,0.03880204654283931
9736,0.0,0.0,0.005656267530713299,0.007356301347280103
9733,0.0,0.0,0.004297278199471732,0.01093886837569652
2447,0.099999979138374,0.10052131183445388,0.099876581210044,0.11221537751889826
8657,0.0,0.0,0.0027976910607477312,0.0
1498,0.0,0.0,0.0,0.0
8516,0.099999979138374,0.1060036326199769,0.08321377352254694,0.12435358299571359
13246,0.0,0.0,0.0,0.0
14876,0.057166662067175,0.06879166778177011,0.07161812070597212,0.06323523346330301
