DATETIME,true,pred_org,pred_trend,pred_seasonal,pred_residual,ramp_true,ramp_org,ramp_trend,ramp_seasonal,ramp_residual,ramp_stl
2019-12-21 15:45:00,10.6588671207429,9.492169,7.814763,-0.09278342,0.18174781,False,True,True,True,True,True
2019-12-21 16:00:00,9.4826002120971,8.532782,7.6553435,-0.0961643,0.18488096,False,False,False,False,True,False
2019-12-21 16:15:00,8.319999694824201,8.453156,7.4607916,-0.10567866,0.13524438,True,False,False,False,True,False
2019-12-21 16:30:00,6.3211660385132,7.5468717,6.6131134,-0.11397214,0.09148498,True,True,True,False,True,True
2019-12-21 16:45:00,6.2416995763779,6.127637,5.341165,-0.12676789,0.02234747,False,True,True,False,True,True
2019-12-21 17:00:00,5.4281660318374,5.542133,4.7469845,-0.13016449,-0.02400337,True,False,True,False,True,True
2019-12-21 17:15:00,3.7593003511429,4.731437,3.9043438,-0.13946895,-0.09111689,True,True,True,False,True,True
2019-12-21 17:30:00,3.4053332805633,3.3862112,2.7716532,-0.1502965,-0.20490281,True,True,True,False,True,True
2019-12-21 17:45:00,2.38869994878769,2.7741597,2.2452426,-0.15451674,-0.2684303,True,True,True,False,True,True
2019-12-21 18:00:00,1.53800004720688,1.9626871,1.7523474,-0.16168635,-0.3422107,True,True,True,False,True,True
2019-12-21 18:15:00,0.9064666479826,1.1822792,1.3709761,-0.1712132,-0.4265949,True,True,True,False,True,True
2019-12-21 18:30:00,0.49723340570927,0.7682609,1.156998,-0.17743258,-0.50816953,True,True,True,False,True,True
2019-12-21 18:45:00,0.277566626667974,0.4978688,1.0716373,-0.18352695,-0.5864154,True,True,False,False,True,False
2019-12-21 19:00:00,0.102533317171037,0.3170239,1.0369279,-0.18934827,-0.65186924,True,True,False,False,False,False
2019-12-21 19:15:00,0.0043333337525837,0.24524659,0.9893738,-0.19703488,-0.71308047,True,True,False,False,False,False
2019-12-22 06:00:00,0.030933327972889,0.2718185,0.98376,-0.20159455,-0.7384964,True,True,True,True,True,True
2019-12-22 06:15:00,0.386033356189725,1.0204835,1.2368463,-0.13679717,-0.55328643,True,True,True,True,True,True
2019-12-22 06:30:00,0.75226666033268,1.6002976,1.6343051,-0.11870088,-0.4804051,True,True,True,True,True,True
2019-12-22 06:45:00,1.18709999322891,2.1608489,1.9895641,-0.11610822,-0.42186284,True,True,True,False,True,True
2019-12-22 07:00:00,1.76296681165695,2.8738325,2.4089665,-0.1198213,-0.34872752,True,True,True,False,True,True
2019-12-22 07:15:00,2.3919000029564,3.3705168,2.8208263,-0.12020819,-0.25624746,True,False,False,True,True,False
2019-12-22 07:30:00,3.12450015544893,3.8952537,3.299688,-0.09464799,-0.13451107,True,False,False,True,True,False
2019-12-22 07:45:00,4.1176664829255,4.529205,3.8645027,-0.07381088,-0.00087734,True,True,True,True,True,True
2019-12-22 08:00:00,4.818533539772,5.4475007,4.607354,-0.14806615,0.14807318,True,True,True,True,True,True
2019-12-22 08:15:00,5.80533349514,6.0484185,5.2744446,-0.15766092,0.22823308,True,False,False,False,True,False
2019-12-22 08:30:00,6.750066280365001,6.9032035,6.170944,-0.15041201,0.24434663,False,False,False,False,False,False
2019-12-22 08:45:00,7.5996663570404,7.739073,7.116566,-0.13570218,0.22463994,False,False,False,True,False,False
2019-12-22 09:00:00,8.5209004878998,8.759672,8.010999,-0.0950778,0.19901161,False,False,False,True,False,False
2019-12-22 09:15:00,9.2363672256469,9.51478,8.732773,-0.09782623,0.16937332,False,False,False,True,False,False
2019-12-22 09:30:00,9.8736996650696,10.225117,9.401928,-0.08255836,0.14836366,False,False,False,True,False,False
2019-12-22 09:45:00,10.6805000305176,10.890245,9.949395,-0.0702821,0.14077808,False,False,False,True,False,False
2019-12-22 10:00:00,11.5837666988373,11.646473,10.5185995,-0.06856403,0.13909699,False,False,False,False,False,False
2019-12-22 10:15:00,12.185432434082,12.444765,11.048605,-0.06365786,0.14262201,False,False,False,False,False,False
2019-12-22 10:30:00,12.9636330604554,13.087661,11.675802,-0.05693629,0.14570023,False,False,False,False,False,False
2019-12-22 10:45:00,13.4389328956604,13.819212,12.324905,-0.04960549,0.15697147,False,False,False,False,False,False
2019-12-22 11:00:00,13.6735329627991,14.262319,12.968985,-0.04343618,0.16230573,False,False,False,False,False,False
2019-12-22 11:15:00,14.108166217804,14.466429,13.346287,-0.0427385,0.1549729,False,False,False,False,False,False
2019-12-22 11:30:00,14.445999622345,14.654608,13.639557,-0.03879271,0.15903531,False,False,False,True,False,False
2019-12-22 11:45:00,14.5228667259216,14.858789,13.897221,-0.03345984,0.16866864,False,False,False,True,False,False
2019-12-22 12:00:00,14.8338661193848,14.910318,14.1189785,-0.03682022,0.16653107,False,False,False,False,False,False
2019-12-22 12:15:00,15.049132823944,14.978882,14.33563,-0.0357388,0.16427717,False,False,False,False,False,False
2019-12-22 12:30:00,15.0307669639588,15.039909,14.463533,-0.03262749,0.17258906,False,False,False,False,False,False
2019-12-22 12:45:00,15.0504331588746,14.980043,14.43617,-0.03206322,0.16785209,False,False,False,False,False,False
2019-12-22 13:00:00,14.7825336456298,14.951092,14.404824,-0.03077219,0.16447745,False,False,False,False,False,False
2019-12-22 13:15:00,14.6531000137329,14.712575,14.120346,-0.03516747,0.14654024,False,False,False,False,False,False
2019-12-22 13:30:00,14.5145335197448,14.370513,13.899535,-0.03740431,0.1400048,False,False,False,False,False,False
2019-12-22 13:45:00,14.2717337608338,14.011545,13.567458,-0.03990649,0.1304474,False,False,False,False,False,False
2019-12-22 14:00:00,13.9306006431579,13.5770855,13.194414,-0.04046203,0.1190318,False,False,False,False,True,False
2019-12-22 14:15:00,13.1244001388549,13.051558,12.592402,-0.04605611,0.09639348,False,False,False,False,True,False
2019-12-22 14:30:00,12.8872327804565,12.485718,12.109182,-0.04942128,0.08576004,False,False,False,False,False,False
2019-12-22 14:45:00,12.5939335823059,12.09961,11.627827,-0.05171509,0.08364989,False,False,False,False,False,False
2019-12-22 15:00:00,11.5014665126801,11.610071,11.14171,-0.05443798,0.07700007,False,False,False,True,True,False
2019-12-22 15:15:00,10.8185667991638,10.792488,10.314463,-0.0627576,0.05629392,False,False,False,True,True,False
2019-12-22 15:30:00,10.17999958992,10.068615,9.633768,-0.06928547,0.0641088,False,False,False,False,True,False
2019-12-22 15:45:00,9.2718009948731,9.312877,8.851268,-0.07597402,0.08281703,False,False,False,False,True,False
2019-12-22 16:00:00,8.3945667743684,8.615454,8.092235,-0.08260006,0.09616445,False,False,False,False,False,False
2019-12-22 16:15:00,7.611000061035099,7.757067,7.098039,-0.09322365,0.09377889,False,False,False,False,False,False
2019-12-22 16:30:00,6.5963335037231,7.005057,6.2746,-0.10119857,0.08209498,False,False,False,False,True,False
2019-12-22 16:45:00,5.830133080482501,6.180874,5.4028077,-0.10919379,0.04170026,True,False,False,False,True,False
2019-12-22 17:00:00,4.8220998048782,5.396504,4.672898,-0.11548688,-0.01526318,True,True,True,False,True,True
2019-12-22 17:15:00,3.9316334724426,4.3722053,3.7294056,-0.12497698,-0.09849612,True,True,True,False,True,True
2019-12-22 17:30:00,3.08483326435094,3.4228423,2.8864863,-0.13132189,-0.18750285,True,True,True,False,True,True
2019-12-22 17:45:00,2.2356666326522703,2.619204,2.2186396,-0.13654663,-0.26991516,True,True,True,False,True,True
2019-12-22 18:00:00,1.55606663227081,1.8271434,1.7073077,-0.14166026,-0.34952182,True,True,True,False,True,True
2019-12-22 18:15:00,1.04359999299049,1.1572968,1.3388087,-0.1499923,-0.43022567,True,True,True,False,True,True
2019-12-22 18:30:00,0.65090003609657,0.7781852,1.1320895,-0.15633132,-0.5061407,True,True,True,False,True,True
2019-12-22 18:45:00,0.384466677904126,0.5748707,1.0485816,-0.16225778,-0.5778416,True,True,False,False,False,False
2019-12-22 19:00:00,0.133799977600574,0.47416726,1.0302529,-0.16698347,-0.63762933,True,True,False,False,False,False
2019-12-22 19:15:00,0.0073666669195516,0.41546115,0.99064445,-0.17458306,-0.69885933,True,False,False,False,False,False
2019-12-23 06:00:00,0.0417333297227746,0.4184926,0.9859642,-0.18077655,-0.7303169,True,True,True,True,True,True
2019-12-23 06:15:00,0.3936666846275249,1.17368,1.2296365,-0.11340772,-0.55554634,True,True,True,True,True,True
2019-12-23 06:30:00,0.66413336992263,1.761889,1.6536486,-0.09741233,-0.48337668,True,True,True,True,False,False
2019-12-23 06:45:00,1.04720002412796,2.3343585,2.0363345,-0.0989414,-0.4220729,True,True,True,False,True,True
2019-12-23 07:00:00,1.76333332061767,3.05566,2.5098107,-0.10707007,-0.34375048,True,True,True,False,True,True
2019-12-23 07:15:00,2.58706653118134,3.702453,3.0263329,-0.12002765,-0.24023645,True,True,True,False,True,True
2019-12-23 07:30:00,3.510533452034,4.408802,3.6665463,-0.12546693,-0.10702904,True,True,True,False,True,True
2019-12-23 07:45:00,4.4735999107361,5.238835,4.430417,-0.13133423,0.04491727,True,True,True,False,True,True
2019-12-23 08:00:00,5.479133605957,6.09451,5.2789297,-0.13563345,0.18273146,True,False,True,False,True,True
2019-12-23 08:15:00,6.4632000923157005,6.8522115,6.12076,-0.13785477,0.24904494,True,False,False,False,True,False
2019-12-23 08:30:00,7.4515335559845,7.686359,7.0568776,-0.12055345,0.25283355,False,False,False,False,False,False
2019-12-23 08:45:00,8.4118669033051,8.59845,7.904737,-0.10899626,0.23494215,False,False,False,True,False,False
2019-12-23 09:00:00,9.3242003917693,9.696067,8.873737,-0.09029444,0.21689783,False,False,False,True,False,False
2019-12-23 09:15:00,10.1601333618164,10.486425,9.583025,-0.08157763,0.1856315,False,False,False,True,False,False
2019-12-23 09:30:00,10.886332988739,11.328118,10.308677,-0.06626208,0.16997223,False,False,False,True,False,False
2019-12-23 09:45:00,11.5973336696625,12.1258,10.937664,-0.0609998,0.16587608,False,False,False,False,False,False
2019-12-23 10:00:00,12.3701333999633,12.8605385,11.570402,-0.05656242,0.16529681,False,False,False,False,False,False
2019-12-23 10:15:00,13.0761332511902,13.6326275,12.136016,-0.05291416,0.16898967,False,False,False,False,False,False
2019-12-23 10:30:00,13.7936663627625,14.291523,12.781973,-0.04608908,0.17697193,False,False,False,True,False,False
2019-12-23 10:45:00,14.0932002067565,14.878029,13.50807,-0.03899623,0.18901886,False,False,False,True,False,False
2019-12-23 11:00:00,14.5247325897217,15.2591915,14.054143,-0.03397766,0.19285332,False,False,False,False,False,False
2019-12-23 11:15:00,15.008334159851,15.493538,14.308592,-0.03373599,0.19207647,False,False,False,True,False,False
2019-12-23 11:30:00,15.1749329566956,15.660703,14.614967,-0.0292795,0.1987072,False,False,False,True,False,False
2019-12-23 11:45:00,15.588798999786402,15.749243,14.974436,-0.02632365,0.20002076,False,False,False,False,False,False
2019-12-23 12:00:00,15.7390007972717,15.885925,15.307228,-0.02893639,0.20860669,False,False,False,False,False,False
2019-12-23 12:15:00,15.6917333602906,15.88802,15.342183,-0.02963008,0.20333041,False,False,False,False,False,False
2019-12-23 12:30:00,15.9603996276855,15.901489,15.435838,-0.02861901,0.20650177,False,False,False,False,False,False
2019-12-23 12:45:00,15.6642007827759,15.953472,15.478015,-0.02745773,0.2100638,False,False,False,False,False,False
2019-12-23 13:00:00,15.5966672897339,15.779558,15.334323,-0.03039731,0.19828318,False,False,False,True,False,False
2019-12-23 13:15:00,15.2389993667603,15.583734,15.073553,-0.03692396,0.18600042,False,False,False,True,False,False
2019-12-23 13:30:00,15.1153330802918,15.273912,14.794578,-0.0416411,0.17676032,False,False,False,False,False,False
2019-12-23 13:45:00,14.7713136672973,14.873565,14.407633,-0.04520078,0.16806795,False,False,False,False,False,False
2019-12-23 14:00:00,14.4272990226746,14.287063,13.883217,-0.04845147,0.14799596,False,False,False,False,False,False
2019-12-23 14:15:00,14.1554999351501,13.800283,13.27808,-0.05356701,0.12773095,False,False,False,False,False,False
2019-12-23 14:30:00,13.6652336120606,13.298901,12.798769,-0.05490257,0.12221895,False,False,False,False,False,False
2019-12-23 14:45:00,13.1055002212525,12.726399,12.173539,-0.05769278,0.10680352,False,False,False,False,False,False
2019-12-23 15:00:00,11.5240001678467,12.2345915,11.611834,-0.06056987,0.09237345,False,False,False,True,True,False
2019-12-23 15:15:00,11.4753336906433,10.813444,10.313116,-0.07403255,0.04900087,False,False,False,True,True,False
2019-12-23 15:30:00,11.3106341361999,10.515437,9.89378,-0.0769843,0.09004344,True,False,False,False,True,False
2019-12-23 15:45:00,9.0381336212158,9.878224,9.121492,-0.08141784,0.10368846,True,True,False,True,True,False
2019-12-23 16:00:00,9.305233001709,8.359921,7.837855,-0.09466667,0.05935688,False,True,False,True,True,False
2019-12-23 16:15:00,8.3347003459931,8.355024,7.335432,-0.09925182,0.1040111,False,False,False,False,True,False
2019-12-23 16:30:00,7.466166496276799,7.452605,6.4324155,-0.10784559,0.09933145,True,False,False,False,True,False
2019-12-23 16:45:00,6.1371999979019,6.8093486,5.8138795,-0.11678036,0.07715131,True,True,True,False,True,True
2019-12-23 17:00:00,4.3596997261047,5.772568,4.8534365,-0.12634493,0.01208414,True,True,True,False,True,True
2019-12-23 17:15:00,4.207700252533,4.1951303,3.5472007,-0.13944755,-0.11494015,True,True,True,False,True,True
2019-12-23 17:30:00,3.5520333051681,3.3921192,2.9311643,-0.14319064,-0.19835041,True,True,True,False,True,True
2019-12-23 17:45:00,2.62633329629897,2.803158,2.4382718,-0.14867185,-0.25812477,True,True,True,False,True,True
2019-12-23 18:00:00,1.74636659026146,2.0604095,1.9436532,-0.1547317,-0.31682748,True,True,True,False,True,True
2019-12-23 18:15:00,1.07773336768151,1.282008,1.4786397,-0.16281758,-0.39586043,True,True,True,False,True,True
2019-12-23 18:30:00,0.61609999835491,0.72254145,1.1976674,-0.16888086,-0.4799928,True,True,True,False,True,True
2019-12-23 18:45:00,0.353999994695186,0.4365256,1.0459718,-0.17398615,-0.5617239,True,True,False,False,True,False
2019-12-23 19:00:00,0.1479666512459519,0.2974452,1.0043764,-0.17847396,-0.6322801,True,True,False,False,False,False
2019-12-23 19:15:00,0.0122000001574633,0.2540461,0.97807264,-0.18456765,-0.69510335,True,False,False,False,False,False
2019-12-24 06:00:00,0.011433331295848,0.28940004,0.9729618,-0.18790226,-0.72905976,True,True,True,True,True,True
2019-12-24 06:15:00,0.359299987554549,1.0234938,1.2289393,-0.12535705,-0.54711086,True,True,True,True,True,True
2019-12-24 06:30:00,0.65203328430653,1.5725998,1.6285675,-0.10922317,-0.47724766,True,True,True,False,False,False
2019-12-24 06:45:00,1.14139994978905,2.0609071,1.9750365,-0.10889252,-0.4212613,True,True,True,False,True,True
2019-12-24 07:00:00,1.84989994764329,2.8840668,2.424873,-0.11435209,-0.33821994,True,True,True,False,True,True
2019-12-24 07:15:00,2.54373335838317,3.5506332,2.9324625,-0.13070102,-0.22909509,True,True,True,False,True,True
2019-12-24 07:30:00,3.4135333299637,4.226761,3.4759574,-0.13962175,-0.09528129,True,True,True,False,True,True
2019-12-24 07:45:00,4.3850333690642,5.011184,4.142925,-0.14786695,0.04736768,True,True,True,False,True,True
2019-12-24 08:00:00,5.4196665287017005,5.9314547,4.985233,-0.1524797,0.17857735,True,True,True,False,True,True
2019-12-24 08:15:00,6.4094662666321,6.7007184,5.8674045,-0.14657624,0.24371727,True,False,True,False,True,True
2019-12-24 08:30:00,7.413866758346501,7.557631,6.8352942,-0.14639662,0.24388899,False,False,False,False,False,False
2019-12-24 08:45:00,8.3939335346222,8.445348,7.725402,-0.13225333,0.22589739,False,False,False,False,False,False
2019-12-24 09:00:00,9.3356664180755,9.518138,8.66934,-0.11824624,0.21372576,False,False,False,True,False,False
2019-12-24 09:15:00,10.2369329929352,10.349765,9.406279,-0.09198485,0.18969719,False,False,False,True,False,False
2019-12-24 09:30:00,11.05086684227,11.27963,10.209056,-0.06261484,0.18030901,False,False,False,True,False,False
2019-12-24 09:45:00,11.8423330783844,12.11068,10.87628,-0.06131835,0.17253752,False,False,False,False,False,False
2019-12-24 10:00:00,12.5279326438904,12.877068,11.532213,-0.05693968,0.16906105,False,False,False,False,False,False
2019-12-24 10:15:00,13.1163339614867,13.616018,12.060499,-0.05367258,0.16888516,False,False,False,False,False,False
2019-12-24 10:30:00,13.6887335777283,14.211614,12.694855,-0.0470496,0.17723249,False,False,False,False,False,False
2019-12-24 10:45:00,14.1893329620361,14.724379,13.282825,-0.04229279,0.18257482,False,False,False,False,False,False
2019-12-24 11:00:00,14.709665775299,15.116253,13.94269,-0.0369543,0.19074008,False,False,False,False,False,False
2019-12-24 11:15:00,14.9580655097962,15.433371,14.227601,-0.03485647,0.19267385,False,False,False,False,False,False
2019-12-24 11:30:00,15.0893335342408,15.568778,14.500019,-0.03177775,0.19457793,False,False,False,False,False,False
2019-12-24 11:45:00,15.2927327156067,15.691795,14.802865,-0.02836259,0.19898236,False,False,False,False,False,False
2019-12-24 12:00:00,15.4002656936646,15.731986,15.139158,-0.0316748,0.19981085,False,False,False,False,False,False
2019-12-24 12:15:00,15.3758344650269,15.735655,15.141901,-0.03170827,0.19324099,False,False,False,False,False,False
2019-12-24 12:30:00,15.4120326042175,15.655271,15.167528,-0.03039731,0.19558378,False,False,False,False,False,False
2019-12-24 12:45:00,15.5545344352722,15.599895,15.109363,-0.03106286,0.1900085,False,False,False,False,False,False
2019-12-24 13:00:00,15.5264644622802,15.565805,15.060667,-0.02938218,0.19199938,False,False,False,True,False,False
2019-12-24 13:15:00,15.3118329048157,15.3539295,14.78006,-0.03441542,0.17521624,False,False,False,True,False,False
2019-12-24 13:30:00,14.9928002357482,15.083396,14.556186,-0.03819282,0.16973823,False,False,False,False,False,False
2019-12-24 13:45:00,14.6052670478821,14.67697,14.166501,-0.04241423,0.1578405,False,False,False,False,False,False
