,Actual,RF,BP,MLP
6428,0.010000000707805,0.010419667204841882,0.018134650634666044,0.029182747735787634
12539,0.099999979138374,0.10229164011776445,0.09436619356170778,0.06854370345677888
8944,0.0,0.0,0.0,0.034310526257724655
23957,0.0,0.0,0.004609610281247761,0.0
23375,0.0,0.0,0.0,0.0
1255,0.040000002831221,0.040607332028448725,0.033731918106571446,0.03138705508915626
8255,0.050199989229441,0.05277998887002467,0.054093285343544434,0.05969923763520377
3958,0.0007000000914558,0.0018646665540290996,0.0,0.00686656426768284
22012,0.07993333786726,0.07789467372000214,0.07922265020138394,0.023215654089267818
2090,0.0,0.0,0.0058786371000393856,0.0
290,0.0,0.0,0.006562253297978271,0.017466639872711548
4788,0.021566666662693,0.02182133271358897,0.019249697810699434,0.02023100266591374
13585,0.0,0.0,0.0,0.0
6216,0.090000003576279,0.10044130958616748,0.0876361705721527,0.1032287256938341
16392,0.0,0.0,0.0,0.01528879792637236
8856,0.010000000707805,0.009972000445704853,0.016955144050390142,0.0569229737726141
17114,0.070000022649765,0.07194934964179994,0.06431326428374809,0.08309855506093475
4235,0.049999989569187,0.052872655689716205,0.03420464584950411,0.04016738184204682
16404,0.0,0.0,0.0,0.0
25306,0.0,0.0,0.0,0.05452854550436256
5226,0.0,0.0,0.007107368572867617,0.015679349662025083
17528,0.0,0.0,0.0,0.0
22607,0.090000003576279,0.09164033129811301,0.09254690234510263,0.06754170236499432
19423,0.080000005662441,0.08024100579321375,0.0840275301277528,0.08934327218105961
13154,0.059999972581863,0.06827267706394193,0.05683703134784909,0.07591926361447421
10152,0.0,0.0,0.000979992615887576,0.0
10497,0.080000005662441,0.08401033714413644,0.08257951394223015,0.06360459120651915
6332,0.0,0.0,0.0017780578520830426,0.0
19148,0.090000003576279,0.09463365577161303,0.10305480596127123,0.061822342380321776
12827,0.099999979138374,0.10314297370612534,0.10421082016258423,0.08439017313011221
13687,0.099999979138374,0.10126397602260093,0.10802700740513413,0.12120913394853364
13172,0.022733330726624,0.028726655561477105,0.02064123901859885,0.05904733931446518
21593,0.0,0.0,0.0,0.0238837376730818
23990,0.0,0.0,0.031159735765298652,0.0
8777,0.090000003576279,0.09614298661549901,0.09546742489882334,0.07097878088840867
19853,0.0,0.0,0.0,0.029918366881310415
25374,0.0,0.0,0.02446148067619272,0.0
13164,0.040000002831221,0.044952329434454506,0.037438062814218104,0.05181358345420892
23799,0.029999986290932,0.033913660319522004,0.04188457410105925,0.02044257360254151
16944,0.0,0.0,0.0,0.0026744575355027445
10175,0.016000000759959,0.018396000601351083,0.01891166345969969,0.023102307195503075
4031,0.0,0.0,0.0,0.00968535587074304
2375,0.0,0.0,0.0,0.009167348847970963
20385,0.0,0.0,0.0,0.02097295383803119
15513,0.0,0.0,0.0,0.0
3884,0.090000003576279,0.10381663590669633,0.09259893864046817,0.12337980852137873
17713,0.099999979138374,0.1026393067836761,0.09486773724943998,0.08205348095272877
4871,0.0,0.0,0.0,0.0
5575,0.040000002831221,0.03907133251428619,0.0426322707670109,0.02116049915152826
17149,0.091033317148685,0.0997159785777329,0.0986543311855676,0.07639560806265963
8466,0.059999972581863,0.05933531008660778,0.0445821577440281,0.04806141497682556
12217,0.070000022649765,0.07834499873220917,0.08024367691659057,0.046670600288742176
7302,0.016233332455158,0.024123662418375286,0.008743714317090784,0.009633446519955985
1405,0.0,0.0,0.0,0.0
19955,0.0,0.0,0.0,0.025131479993696554
25494,0.099999979138374,0.0992989793419837,0.09487118309233153,0.1130278730127848
19209,0.049633324146271,0.048530657887458695,0.03283571601671828,0.062333027518310685
10879,0.0,0.00012899999623187,0.0,0.011813092789448615
5485,0.0,0.0,0.023648008605396648,0.0
18200,0.0,0.0,0.009641244425606793,0.0
8550,0.010800000280142,0.018147666929289583,0.027668386644097015,0.0
1768,0.0,0.0,0.004245605247435752,0.0
20032,0.090000003576279,0.09674398287509899,0.07811203156771843,0.1270689004435995
8010,0.0,0.0,0.0,0.0
18567,0.090000003576279,0.08979500241577634,0.08749687351196925,0.028641081635851856
1243,0.010000000707805,0.010296667329966919,0.020534814712000943,0.0
5081,0.082733333110809,0.0854166499525308,0.06453557311692273,0.09208824410283359
19514,0.0,0.000424333304690665,0.0,0.02087012267864194
5218,0.0,0.0,0.01684231334846023,0.0
20518,0.0,0.0,0.0,0.03140092547516102
9740,0.0,0.0,0.000685783900908149,0.0
4410,0.0082000000402331,0.007765000341751102,0.03315984586998172,0.0
2255,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,0.016550441904087138
2806,0.02000000141561,0.01916800099425,0.0,0.0358449000746833
2681,0.0032333333510906,0.007590666917967562,0.017870000104272754,0.0
15041,0.0,0.0,0.0,0.017550181338172127
16611,0.059999972581863,0.06379398975521312,0.071025233191395,0.04171087196995801
9248,0.0,0.0,0.0,0.020441448045209837
16190,0.0,0.0,0.0,0.0
3314,0.099999979138374,0.10288530685007505,0.09543051888425544,0.17378636896566946
18915,0.056599978357553,0.05715498208290048,0.03649308471363771,0.05325273510497339
21706,0.040000002831221,0.04485066316400967,0.03521184776045613,0.0
20839,0.040000002831221,0.03781633250415345,0.03727278739204437,0.011242329513697219
13408,0.099999979138374,0.10218664169311471,0.10114971081799212,0.10580003082458919
21704,0.040000002831221,0.03935900107026124,0.03968754089037732,0.028094814682014274
12272,0.029999986290932,0.02892132313922053,0.0,0.1475346953307333
7571,0.0,0.0,0.008353679254313268,0.04391900872178919
13719,0.080000005662441,0.08388833507895463,0.0676354646884749,0.09037380124337663
17267,0.0,0.0,0.0,0.01733901028147597
20441,0.0,0.0,0.00340361710234946,0.04117242962237991
14544,0.090000003576279,0.09886564731597876,0.10000045255618681,0.10012998602286269
20943,0.032366663217545,0.028901326619088633,0.01987653392537722,0.07052278118991265
16058,0.0,0.0005399999969085921,0.03447384244662868,0.00012285695122613016
23391,0.0,0.0,0.0,0.026175275876810233
6434,0.029266653582454,0.028058323357254347,0.028244368762164934,0.03294838739066594
10477,0.049999989569187,0.050435321964323494,0.048399017448118614,0.05262753686664365
7304,0.041566666215658,0.04922932423651203,0.019242867071542574,0.028897087122784243
17942,0.0,0.0,0.0014108310505086263,0.0
20585,0.090000003576279,0.09010800220072274,0.07642179322045425,0.07934815813520116
9761,0.0,0.0,0.0,0.004532997358696139
23737,0.059999972581863,0.06361365862190721,0.07487247794999166,0.012928678842980962
8398,0.0,0.0,0.0,0.024525429791985548
14563,0.090000003576279,0.09964531142264622,0.08725346678775522,0.0776283654358593
24942,0.090000003576279,0.0896593363955618,0.08239401274881394,0.07341185573627981
22209,0.0,0.0,0.019070108985593887,0.0
5382,0.032166659832001,0.040541330948472176,0.0339428529028695,0.04180477909268357
21058,0.0,0.0,0.0,0.041241004524247366
23581,0.0,0.0,0.00603332158691236,0.0
22109,-0.0002666666405275,0.0,0.0,0.0
8037,0.0,0.0,0.0,0.0005940210556093228
18851,0.089933335781097,0.08477467007935051,0.0914710580601985,0.04228745261676212
9391,0.049399998039007,0.05012265998870118,0.043256018825501785,0.07321040912153873
4851,0.0,0.0,0.0,0.0
19490,0.059999972581863,0.06138731606304636,0.03726794651775714,0.10958127257219538
21773,0.090000003576279,0.0889363357052208,0.06757984057245939,0.05615779288485265
10818,0.099066637456417,0.10433630138635629,0.10365800089828589,0.04914854017416079
1077,0.0080333333462477,0.009734333209489649,0.04168211989103868,0.01058633436529885
5564,0.010000000707805,0.01073966695927073,0.02006967173357091,0.0
6136,0.0,4.9333331844537e-05,0.0028819654355490554,0.008304030157202352
6188,0.090000003576279,0.10196564041078097,0.075077102787762,0.0849039723383502
24050,0.022133331745863,0.021741996351629354,0.03874494233423473,0.0
3207,0.0,0.0,0.0,0.0
9535,0.0,0.0,0.0,0.0
10235,0.099999979138374,0.10067397646605912,0.09092012468501415,0.022254453209057695
21085,0.0,0.0,0.0,0.0
2150,0.090000003576279,0.10186064191162612,0.09223424886480108,0.028390779748273948
19646,0.0,0.0,0.002239832300172079,0.05028144521945585
20635,0.070000022649765,0.06930734998856984,0.0404697243504841,0.07984064334503399
6133,0.0,0.0,0.0016508903676327458,0.038383581328944566
3489,0.0,0.0,0.0,0.007245099220870882
25018,0.0,0.0,0.013183049953458675,0.02859199390619635
24133,0.0,0.0,0.0,0.021601010030286555
9138,0.011233329772949,0.013649332839995587,0.03326520116412571,0.05951693488299323
9350,0.042333330959082,0.04801132433116437,0.02394309944764897,0.08169861887149907
16092,0.0,0.0,0.0,0.0
17952,0.02000000141561,0.02020366735412803,0.012424275305637028,0.0065962800972326485
2380,0.0,0.0,0.00021911447650557747,0.0
7301,0.012433332391083,0.013571666083298559,0.014935986990516431,0.03002417985270553
10280,0.045199982821941,0.050857991948723716,0.04158601260015313,0.07457612697264757
24748,0.0,0.0,0.0,0.015941719450279418
3529,0.0,0.0,0.00834420093131591,0.02220021179872053
4420,0.030599987134337,0.0354116599261762,0.057943110314377044,0.0762807433599503
604,0.0,0.0,0.0029816532949066554,0.0
4149,0.069933354854584,0.07045468047261239,0.08613050572237915,0.09699863458128777
6245,0.039000000804663,0.04351966456323875,0.043635389376324746,0.035050057308545574
17906,0.0,0.0,0.00033437105156711167,0.0
21546,0.0,0.0,0.0,0.0
875,0.0,0.0,0.014377935864549357,0.0
21009,0.0,0.0,0.0004976228852489883,0.0
2467,0.099999979138374,0.10348663590848436,0.09188248360177098,0.0789655185079717
10329,0.0,0.0,0.0,0.0
13094,0.090000003576279,0.10200364090502263,0.09724587243759186,0.07141552376488694
17585,0.0,0.0,0.0,0.0
10628,0.0,0.0,0.0,0.0035672762434338645
14926,0.0,0.0,0.0,0.0
21801,0.041133336722851,0.02996465371921687,0.021916756826474232,0.016736799617657366
18964,0.0,0.0,0.0,0.0
19793,0.029999986290932,0.027676989771425856,0.0,0.09909733519011862
25547,0.040000002831221,0.03944032836705456,0.055486278158784014,0.0345824067890895
22220,0.0,0.0,0.012595314339199665,0.0
23037,0.0,0.0,0.0,0.0008961597589416115
19396,0.029999986290932,0.030684320945292963,0.04163985909565379,0.1024080015895191
575,0.0,0.0,0.003946075504604407,0.044218067469779715
18239,0.017966667190194,0.019886333104222845,0.016310061462945308,0.01606304152096269
18999,0.0,0.0,0.0,0.0
24790,0.0,0.0,0.0,0.05467397924469117
4442,0.074333347380161,0.08624932002276163,0.08850755102529967,0.15406672796638263
8157,0.010000000707805,0.010932000447064529,0.013207030459539942,0.003158664591445731
5875,0.056566648185253,0.061975316293537384,0.06662198768117114,0.05711503677215382
5148,0.0,0.0,0.006527286773960778,0.0037488774066307406
9595,0.005866666790098,0.0037839998392155383,0.009197152816589865,0.0
913,0.0,0.0,0.0035936332278761196,0.0
21794,0.059999972581863,0.061625650562345834,0.04083284991663813,0.0461018541753509
1859,0.085499994456768,0.09638164609670648,0.08918506307958671,0.043029616850290914
509,0.0,0.000119666658283678,0.04672104426072643,0.03914668095493021
22685,0.0,0.0,0.0,0.0
18522,0.0,0.0,0.012176659630649428,0.0
17351,0.0,0.0,0.0,0.0
13416,0.090000003576279,0.09884498101472845,0.08900191209742403,0.08351540741692226
2814,0.0,7.1999991414486e-05,0.0,0.03369005475370104
10779,0.072966679930687,0.07932666748762136,0.08192859650547249,0.037294048353368664
21245,-0.0002666666405275,0.0,0.0,0.0
23479,0.090000003576279,0.09649965055286884,0.08856982657014248,0.059661376406324934
9886,0.010000000707805,0.010484667308628475,0.017704621864664954,0.0
4814,0.040000002831221,0.03785366434603947,0.01054014904603634,0.02674718467375392
9606,0.017700001597404,0.022587330183014245,0.0,0.0
10869,0.029999986290932,0.025186661540840878,0.01230830948482961,0.0
11224,0.0,0.0,0.0,0.0
2697,0.042433332651854,0.050070990590999426,0.05504506990891994,0.0003029945708334647
4534,0.02000000141561,0.02494632901649709,0.0,0.027910530253344973
22291,0.059999972581863,0.05998164020478698,0.048054211621195414,0.0
19934,0.0,0.0,0.0014330926347156103,0.049420310876255286
19340,0.0,0.0,0.007130890168739745,0.03555881045563
9153,0.0,0.0,0.040735326068840644,0.05868733271232038
11973,0.099999979138374,0.10052630871534345,0.09892853382344705,0.11739280223195489
4550,0.0,0.0,0.0,0.0
4832,0.0,4.0333332508458005e-05,0.0,0.0
10354,0.0,0.0,0.0,0.0
2220,0.040000002831221,0.04332366399467007,0.019459307952437083,0.07604577548647692
11770,0.0,0.0,0.0,0.0
24955,0.070000022649765,0.06973901849825999,0.07053676374886278,0.04211971553038549
12980,0.0,0.0,0.0,0.030808500397739386
8928,0.0,0.0,0.0,0.088735899943961
902,0.0,0.0,0.0,0.0
9407,0.05073332414031,0.05016432384029014,0.05021496162930558,0.05387386032077987
23199,0.090000003576279,0.09742398396134372,0.08899129260169483,0.06376370661597261
513,-0.0002666666405275,0.0,0.037859302473404716,0.02862579041009891
17529,0.0,0.0,0.0,0.0
24740,0.0,0.0,0.0,0.0019892543287048647
2115,0.029999986290932,0.03355532456189415,0.030401385993198415,0.027278923357052703
14476,0.0,0.0,0.0,0.0488717897177284
13155,0.059999972581863,0.06539199767634277,0.05675448245381312,0.06202701934214777
3501,0.0,0.0,0.0,0.04433802789066285
13110,0.099666647613049,0.10281097248196507,0.10754679004342946,0.06868042746744954
251,0.0,0.0,0.02117674532032221,0.050048533293375636
23658,0.0,0.0,0.0,0.026257199979819706
9585,0.0,0.0,0.009503592755833984,0.0
7586,0.02223333157599,0.02649966264143569,0.02009324832835105,0.022826865938292057
20697,0.0,0.0,0.0,0.004645413301123891
18275,0.087233334779739,0.08686466798186307,0.07609300306023148,0.07573800386506954
7427,-0.0002666666405275,0.0,0.02327550741049403,0.00991463446800242
11997,0.070000022649765,0.0707210156321526,0.047875551572349545,0.10225503558974183
15256,0.0,0.0,0.0,0.009776183404076128
12202,0.040000002831221,0.047709660781547425,0.06085173563632065,0.04872412685077851
23750,0.073400013148785,0.07493900582194324,0.0906317165497669,0.06051110925800238
21079,0.0,0.0,0.0,0.0
24627,0.099999979138374,0.0998996454477308,0.09114466291511805,0.09489269228729999
20371,0.02000000141561,0.019137333398684724,0.012227967734275785,0.07942408799352402
1256,0.040000002831221,0.04517032910138369,0.04513137427978933,0.01464200772850996
25085,0.0,0.0,0.023072211328506925,0.0
2992,0.059999972581863,0.05987331587821231,0.05730525210144127,0.07548300745960287
263,0.0,0.0,0.02228025880636647,0.05530113111470722
18478,0.0,0.0,0.01052367454517858,0.0
10608,0.0,0.0,0.0,0.0
23084,0.0,0.0,0.0,0.025023278008775157
1097,0.0,0.0,0.0,0.015914117622552876
4291,0.0,0.0,0.0,0.0032256905856903606
9253,0.0,0.0,0.0,0.0
10543,0.090000003576279,0.09225966129451994,0.08368906143730714,0.05341756775235271
7104,0.048933330923319,0.04962199173867696,0.05973553513608812,0.022677168419116128
9712,0.037766665220261,0.03835599523037679,0.028621490458039273,0.0032662631514094043
19171,0.099999979138374,0.09936398051679118,0.09764963360642501,0.03327446290667532
14612,0.02000000141561,0.022580996956676046,0.026020148400396376,0.0
16030,0.047799989581108,0.046709657932321264,0.063744050360407,0.010194150324341872
15931,0.0,0.000928333319025114,0.0,0.0
4705,0.029999986290932,0.026528326641058562,0.03813794314220917,0.0
10868,0.013399994000793,0.015891998806036877,0.008598936974493515,0.0
4510,0.070000022649765,0.07177234400063753,0.04342124084507884,0.06241965341247924
8410,0.0,0.0,0.0,0.0
17729,0.10649996995926,0.10313830591738152,0.0892552166046491,0.03765084084511758
3821,0.0,0.0,0.005422516804315297,0.0
10241,0.099999979138374,0.10525829978287231,0.09753963588067252,0.04955028625124122
12110,0.0,0.0,0.0,0.0
5096,0.04786666110158,0.05470832264050841,0.0348241470333448,0.04041235021268927
4634,0.0,0.0,0.004375594855283327,0.029748875216561693
24990,0.0,0.0,0.03105845314681807,0.0
4475,0.099999979138374,0.10170030929148152,0.09648056584495951,0.11082927015053053
23980,0.0,0.0,0.002088284231397869,0.0
2546,0.0,0.0,0.0,0.0
25204,0.099433302879333,0.09606965251266952,0.10005107787729947,0.10429209774705747
15003,0.0,0.0,0.0,0.0
23786,0.056666649878025,0.06320932728387574,0.0641834330615362,0.035941954568772
15904,0.0,0.0,0.00655859053728905,0.0
5252,0.0,0.0,0.0060129572818550525,0.024113790436813748
22784,0.0,0.0,0.0,0.0074227463460774246
21341,0.0,0.0,0.01816530705653266,0.023575805609567374
14224,0.049999989569187,0.05571497965604052,0.07870652622643673,0.06798282710340917
7515,0.0,0.0,0.0018999127908832791,0.08560314116282805
7003,0.009766667149961,0.007652000308735251,0.009470075031827813,0.03789057842715335
11259,0.0,0.0,0.0,0.006691872767372903
7353,0.088133312761784,0.10037431120872471,0.0941773019003195,0.11690543533382622
11276,0.0,0.0,0.0004940421539830209,0.027663674338510885
4010,0.0,0.0,0.0029273595995586155,0.024065158608992665
6422,0.0,0.0,0.0068608246742970225,0.048655465037022866
14321,0.029999986290932,0.030229653995484357,0.03275319804973323,0.04551329415215691
5762,0.0,0.0,0.030755660597087314,0.0
25120,0.0,0.0,0.00867045821515891,0.0069261268063574855
13887,0.0,0.0,0.0,0.04014121349599467
12170,0.0,0.0,0.0,0.0426241515580201
6914,0.0,0.0,0.0,0.0
16728,0.0,0.0,0.01036859532109538,0.0
17746,0.090000003576279,0.09458065554499644,0.0837590733403886,0.09698543072072749
5658,0.07026668637991,0.07207801558077337,0.07041378649921368,0.07846446867037046
19756,0.090000003576279,0.0898423357059559,0.07014599581211822,0.07248169265175938
10908,0.0,0.0,0.0,0.0
18153,0.0,0.0,0.0010634310483307596,0.0
18235,0.0,0.00037399998807814103,0.00666900458076139,0.0
22762,0.0,0.0,0.0,0.0
11621,0.029999986290932,0.03539532691240313,0.03787602280660732,0.08297934435032725
9687,0.089266672730446,0.0940379885584116,0.07552754402380865,0.1253927959886368
15634,0.0,0.0,0.01361885167258628,0.0
224,0.0,0.0,0.025159568144622335,0.10445810718154278
24943,0.089866667985916,0.08927500344812883,0.0920262546815134,0.0839459162116801
3846,0.040000002831221,0.039648000746965686,0.05373176824402967,0.06835017120878403
8815,0.090000003576279,0.09670831218361853,0.098185369708262,0.08215220395676179
18702,0.0,0.0,0.0,0.0
16442,0.0,0.0,0.009366029306050933,0.0
1504,0.0,0.0,0.0,0.0
3018,0.090000003576279,0.09788198210299064,0.09261395588549312,0.181743115487712
10727,0.0,0.0,0.0015246855142106719,0.03678415589408632
13810,0.0,0.0,0.0,0.007414648581618749
10212,0.084933340549469,0.09763331085443523,0.08204653848846863,0.11764405081380955
15214,0.0,0.0,0.0,0.0017667427347883569
6631,0.0,0.0,0.0,0.0
3261,0.010100000537932,0.010901000667363324,0.02638400895952278,0.05020979616956864
20905,0.040000002831221,0.04736799217760541,0.0694912981295295,0.03290116907701432
13759,0.0,0.0,0.004929547019745434,0.012642706529234854
7369,0.10066664218903,0.10664529345929628,0.09968948643379952,0.12436392263529936
14825,0.030133320018649,0.035102994870394484,0.04601595164181685,0.016699996556429814
20008,0.090000003576279,0.0897010017186404,0.0770682069745302,0.08264426873854144
23480,0.090666651725769,0.09676131658256062,0.09722202895313312,0.07926893849445701
11134,0.070000022649765,0.07062768150120972,0.05083525722943488,0.06292505064857037
4159,0.080000005662441,0.08566866807639598,0.08756328117434911,0.09894159235010073
8121,0.0,0.0,0.0,0.0016543772351741148
6657,0.0,0.0,0.0,0.00324458373729522
13670,0.090000003576279,0.09878598020970841,0.10167825653753107,0.07853326216204592
14370,0.0,0.0,0.0,0.0
16187,0.0,0.0,0.0,0.0
20338,0.072266668081284,0.08197233500579991,0.05968839660025235,0.05071345191578641
19182,0.090000003576279,0.09211632926017053,0.07725017841508913,0.10259924061033474
17210,0.0,0.0007203333190409449,0.01557742089197739,0.0
19697,0.059999972581863,0.05841997679322945,0.06346677051611013,0.06415204183135523
13349,0.029999986290932,0.034775326866656645,0.04642804778695134,0.0
16904,0.046633325517178,0.04801732521504155,0.062085806465144916,0.037797277501801035
21439,0.080000005662441,0.08078300498425951,0.07186035578784661,0.0049307863341375435
6868,0.0,5.8666667900979996e-05,0.0,0.0
3511,0.0,0.0,0.0035080488760566575,0.0
15404,0.090000003576279,0.09991064414382021,0.08922018626313741,0.07790502578808065
433,0.090000003576279,0.10342030495405229,0.10001035793667254,0.07275137792744454
25562,0.0,0.0,0.021146404923487044,0.0
14081,0.0,0.0,0.0,0.0
5512,0.0,0.0,0.010215814455957123,0.0
18962,0.0,0.0,0.01244467234196156,0.0
14615,0.010000000707805,0.01311400001868599,0.02010902329493522,0.02422707122376186
1535,0.020033335313201,0.023858329729016775,0.03132716218178458,0.0
2878,0.0,0.0,0.0,0.0
14301,0.070000022649765,0.07018401537090543,0.06076698873175254,0.08309725555602696
1272,0.070000022649765,0.0769733366742726,0.07397797905361644,0.0630042208357163
15024,0.0,0.0,0.0,0.009832568745874265
3652,0.028566660359502,0.034015995871275614,0.02180097929129779,0.12457429433526561
5516,0.0,0.0,0.023314233940015056,0.0013829187909702445
8101,0.0,0.0,0.0,0.03920292259764099
7326,0.079733334481716,0.07887567169964314,0.05938892140941762,0.0938152295978931
15237,0.0,0.0,0.0,0.0
9685,0.080899983644485,0.08339398182928556,0.06533890211297441,0.0996867227415262
16283,0.10959996283054,0.10577029980719083,0.09858648957880564,0.10974707059116359
13762,-0.0003333333006594,0.0,0.0,0.0
14864,0.054433323442936,0.0592309854986766,0.06408311963034316,0.032214717410040755
23853,0.0,0.0,0.014517745867755089,0.0
18722,0.0,0.0,0.002672612766564636,0.0
9922,0.087566673755646,0.09633298024535185,0.07126687638032211,0.05609712842569978
22800,0.0,0.0,0.0,0.0
11512,0.0,0.0,0.0,0.0
14826,0.029999986290932,0.029647324052122,0.06843293710171053,0.023301254219560447
20118,0.0,0.0,0.0,0.023484682573752996
4556,0.0,0.0,0.0,0.0
5306,0.070000022649765,0.08295732364058445,0.06777484693648037,0.047658072378105015
5927,0.066600002348423,0.07156000036746263,0.0627351491810654,0.03793952014584542
10782,0.080000005662441,0.08361167021095754,0.08852000500356097,0.0510397514359294
16204,0.0,0.0,0.0,0.0
5549,0.0,0.0,0.0027137287039384617,0.008540354306877745
9000,0.0,0.0,0.0,0.03957914148100458
19464,0.090000003576279,0.09358099181205037,0.07978946029769748,0.12888579186838386
18595,0.015799999237061,0.09800131343305138,0.08829423771961512,0.03580216060025396
7738,0.0,0.0,0.0,0.007757786309438325
4309,0.0,0.0,0.0027561271436876977,0.0
4028,0.0,0.0,0.0001736421466456417,0.007882184173324702
16192,0.0,0.0,0.006266362563578681,0.002200960482859199
10902,0.0,0.0,0.0007199601504270514,0.0
22375,0.049999989569187,0.048206658791750616,0.03450664456769739,0.03525138415066967
9658,0.098599970340729,0.10595996662974384,0.09680628135498087,0.08010619781203773
245,0.0,0.0,0.02467228912481645,0.012960684679772377
